"produto_id";"nome";"categoria";"Preco"
1;"Lego Batman";"Jogo Console Xbox";30.0
2;"Fone Bluetooth";"Acessórios";45.0
3;"Cadeira Gamer";"Móveis";150.0
4;"Notebook";"Computadores";1190.0
5;"Console Xbox 360";"Videogame";950.5
6;"Carregador Portátil";"Acessorios";50.0
7;"Console Nintendo Switch";"Videogames";850.0
8;"Headset Pulse 3D PS5-Branco";"Acessórios";550.0
9;"Console PS5-Branco";"Videogames";1000.0
10;"Fifa 24";"Jogo console PS5";750.0
11;"Jogo Mario";"Jogo Console Nintendo Switch";550.0
12;"Capa Protetora para Nintendo Switch";"Acessorios Console";350.0
13;"Teclado Mecânico Logitech";"Acessórios-PC";150.0
14;" PC Gamer Alienware Aurora R14";"Computador Gamer";10.0
15;"Cabo HDMI 2.1";"Acessórios Console";180.0
