"pedido_id";"cliente_id";"Data";"Total"
1;1;"2022-01-07 12:30:00";60.0
2;2;"2022-01-08 13:20:45";30.0
3;3;"2022-01-10 14:50:00";90.0
4;4;"2022-01-10 08:35:45";45.0
5;5;"2022-01-15 10:00:00";150.0
6;6;"2022-01-06 10:50:40";1190.0
7;7;"2022-02-06 10:45:00";50.0
8;8;"2022-02-10 16:30:25";950.0
9;9;"2022-02-16 16:15:00";50.0
10;10;"2022-03-15 16:50:49";850.0
11;11;"2022-03-21 12:05:00";45.0
12;13;"2022-04-11 11:55:00";550.0
13;14;"2022-04-16 14:00:15";850.0
14;12;"2022-04-06 18:00:00";1190.0
15;15;"2022-05-15 10:20:00";100.0
16;5;"2022-01-15 16:35:00";550.0
17;14;"2022-04-16 14:50:45";180.0
18;16;"2022-05-20 10:35:00";1500.0
19;17;"2022-05-25 15:50:55";950.5
20;18;"2022-06-15 17:00:00";75.0
21;1;"2022-01-10 12:40:00";750.0
22;19;"2022-06-18 10:30:00";350.0
23;6;"2022-01-15 11:16:25";50.0
24;21;"2022-06-23 14:45:30";100.0
25;20;"2022-06-20 15:00:00";10.0
26;5;"2022-01-11 13:30:41";750.0
27;9;"2022-02-16 16:58:20";700.0
28;10;"2022-03-15 17:15:00";180.0
29;22;"2022-06-23 15:50:30";1190.0
30;23;"2022-06-24 11:15:00";550.0
31;24;"2022-06-24 16:35:00";30.0
32;4;"2022-01-10 09:15:00";850.0
33;1;"2022-01-07 14:00:25";180.0
34;2;"2022-01-08 13:55:20";300.0
35;25;"2022-06-30 19:00:05";20000.0
